x_value,pid,name,create_time,Upload,Download,Upload Speed,Download Speed
121,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,9.38KB,3.75KB,9.38KB/s,3.75KB/s
122,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
122,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.38KB,7.76KB,2.38KB/s,7.76KB/s
122,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,9.38KB,3.75KB,9.38KB/s,3.75KB/s
123,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
123,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.38KB,7.76KB,2.38KB/s,7.76KB/s
123,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,9.38KB,3.75KB,9.38KB/s,3.75KB/s
124,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
124,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.38KB,7.76KB,2.38KB/s,7.76KB/s
124,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,9.49KB,3.85KB,9.49KB/s,3.85KB/s
125,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
125,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.38KB,7.76KB,2.38KB/s,7.76KB/s
125,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,9.61KB,3.95KB,9.61KB/s,3.95KB/s
126,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
126,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.38KB,7.76KB,2.38KB/s,7.76KB/s
126,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,9.61KB,3.95KB,9.61KB/s,3.95KB/s
127,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,10.88KB,12.67KB,10.88KB/s,12.67KB/s
127,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
127,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.38KB,7.76KB,2.38KB/s,7.76KB/s
128,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,10.88KB,12.67KB,10.88KB/s,12.67KB/s
128,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
128,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.38KB,7.76KB,2.38KB/s,7.76KB/s
129,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,10.88KB,12.67KB,10.88KB/s,12.67KB/s
129,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
129,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.38KB,7.76KB,2.38KB/s,7.76KB/s
130,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,10.88KB,12.67KB,10.88KB/s,12.67KB/s
130,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
130,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.38KB,7.76KB,2.38KB/s,7.76KB/s
131,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,10.88KB,12.67KB,10.88KB/s,12.67KB/s
131,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
131,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.38KB,7.76KB,2.38KB/s,7.76KB/s
132,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,10.88KB,12.67KB,10.88KB/s,12.67KB/s
132,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
132,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.38KB,7.76KB,2.38KB/s,7.76KB/s
133,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,10.88KB,12.67KB,10.88KB/s,12.67KB/s
133,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
133,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.38KB,7.76KB,2.38KB/s,7.76KB/s
134,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,10.88KB,12.67KB,10.88KB/s,12.67KB/s
134,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
134,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.38KB,7.76KB,2.38KB/s,7.76KB/s
135,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,12.68KB,13.24KB,12.68KB/s,13.24KB/s
135,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
135,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.38KB,7.76KB,2.38KB/s,7.76KB/s
136,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,12.68KB,13.24KB,12.68KB/s,13.24KB/s
136,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
136,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.38KB,7.76KB,2.38KB/s,7.76KB/s
137,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,12.68KB,13.24KB,12.68KB/s,13.24KB/s
137,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
137,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.38KB,7.76KB,2.38KB/s,7.76KB/s
138,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,12.73KB,13.24KB,12.73KB/s,13.24KB/s
138,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
138,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.38KB,7.76KB,2.38KB/s,7.76KB/s
139,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,12.73KB,13.24KB,12.73KB/s,13.24KB/s
139,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
139,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.47KB,7.76KB,2.47KB/s,7.76KB/s
140,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,12.73KB,13.24KB,12.73KB/s,13.24KB/s
140,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
140,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
141,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,12.73KB,13.24KB,12.73KB/s,13.24KB/s
141,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
141,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
142,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,12.73KB,13.24KB,12.73KB/s,13.24KB/s
142,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
142,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
143,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,12.73KB,13.24KB,12.73KB/s,13.24KB/s
143,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
143,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
144,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,12.73KB,13.24KB,12.73KB/s,13.24KB/s
144,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
144,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
145,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,12.73KB,13.24KB,12.73KB/s,13.24KB/s
145,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
145,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
146,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,12.73KB,13.24KB,12.73KB/s,13.24KB/s
146,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
146,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
147,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,12.73KB,13.24KB,12.73KB/s,13.24KB/s
147,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
147,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
148,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
148,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
148,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
149,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
149,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
149,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
150,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
150,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
150,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
151,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
151,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
151,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
152,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
152,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
152,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
153,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
153,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
153,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
154,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
154,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
154,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
155,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
155,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
155,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
156,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
156,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
156,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
157,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
157,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
157,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
158,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
158,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
158,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
159,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
159,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
159,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
160,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
160,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
160,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
161,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
161,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
161,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
162,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
162,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
162,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
163,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
163,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
163,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
164,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
164,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
164,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
165,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
165,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
165,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
166,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
166,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
166,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
167,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
167,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
167,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
168,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
168,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
168,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
169,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
169,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
169,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
170,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
170,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
170,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
171,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
171,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
171,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
172,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
172,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
172,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
173,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
173,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
173,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
174,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
174,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
174,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
175,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
175,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
175,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
176,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.73KB,13.69KB,14.73KB/s,13.69KB/s
176,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
176,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
177,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.89KB,13.79KB,14.89KB/s,13.79KB/s
177,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
177,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
178,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.89KB,13.79KB,14.89KB/s,13.79KB/s
178,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
178,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
179,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.89KB,13.79KB,14.89KB/s,13.79KB/s
179,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
179,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
180,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.89KB,13.79KB,14.89KB/s,13.79KB/s
180,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
180,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
181,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.89KB,13.79KB,14.89KB/s,13.79KB/s
181,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.52KB,7.98KB,2.52KB/s,7.98KB/s
181,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
182,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.89KB,13.79KB,14.89KB/s,13.79KB/s
182,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.62KB,7.98KB,2.62KB/s,7.98KB/s
182,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
183,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.89KB,13.79KB,14.89KB/s,13.79KB/s
183,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.67KB,8.21KB,2.67KB/s,8.21KB/s
183,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
184,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.89KB,13.79KB,14.89KB/s,13.79KB/s
184,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.67KB,8.21KB,2.67KB/s,8.21KB/s
184,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
185,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.95KB,13.84KB,14.95KB/s,13.84KB/s
185,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.67KB,8.21KB,2.67KB/s,8.21KB/s
185,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
186,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.95KB,13.84KB,14.95KB/s,13.84KB/s
186,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.67KB,8.21KB,2.67KB/s,8.21KB/s
186,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
187,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.95KB,13.84KB,14.95KB/s,13.84KB/s
187,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.67KB,8.21KB,2.67KB/s,8.21KB/s
187,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
188,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.95KB,13.84KB,14.95KB/s,13.84KB/s
188,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.67KB,8.21KB,2.67KB/s,8.21KB/s
188,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
189,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.95KB,13.84KB,14.95KB/s,13.84KB/s
189,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.67KB,8.21KB,2.67KB/s,8.21KB/s
189,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
190,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.95KB,13.84KB,14.95KB/s,13.84KB/s
190,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.67KB,8.21KB,2.67KB/s,8.21KB/s
190,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
191,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.95KB,13.84KB,14.95KB/s,13.84KB/s
191,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.67KB,8.21KB,2.67KB/s,8.21KB/s
191,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
192,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.95KB,13.84KB,14.95KB/s,13.84KB/s
192,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.67KB,8.21KB,2.67KB/s,8.21KB/s
192,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
193,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.95KB,13.84KB,14.95KB/s,13.84KB/s
193,13100,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,2.67KB,8.21KB,2.67KB/s,8.21KB/s
193,18576,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,4.02KB,7.95KB,4.02KB/s,7.95KB/s
194,2692,SkypeBackgroundHost.exe,2022-08-16 09:24:36.701293,14.95KB,13.84KB,14.95KB/s,13.84KB/s
