x_value,pid,name,create_time,Upload,Download,Upload Speed,Download Speed0,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,66.00B,0.00B,66.00B/s,0.00B/s
62,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,7.94KB,2.98KB,7.94KB/s,2.98KB/s
62,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.16KB,1.73KB,1.16KB/s,1.73KB/s
62,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
63,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,70.87KB,15.32KB,70.87KB/s,15.32KB/s
63,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,7.94KB,2.98KB,7.94KB/s,2.98KB/s
63,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
63,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
64,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,70.92KB,15.32KB,70.92KB/s,15.32KB/s
64,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,7.94KB,2.98KB,7.94KB/s,2.98KB/s
64,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
64,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
65,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,70.92KB,15.32KB,70.92KB/s,15.32KB/s
65,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,7.94KB,2.98KB,7.94KB/s,2.98KB/s
65,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
65,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
66,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,70.92KB,15.32KB,70.92KB/s,15.32KB/s
66,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,7.94KB,2.98KB,7.94KB/s,2.98KB/s
66,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
66,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
67,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,70.92KB,15.32KB,70.92KB/s,15.32KB/s
67,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,7.94KB,3.04KB,7.94KB/s,3.04KB/s
67,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
67,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
68,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,70.92KB,15.32KB,70.92KB/s,15.32KB/s
68,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,7.94KB,3.04KB,7.94KB/s,3.04KB/s
68,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
68,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
69,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,70.92KB,15.32KB,70.92KB/s,15.32KB/s
69,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,7.94KB,3.04KB,7.94KB/s,3.04KB/s
69,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
69,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
70,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,70.92KB,15.32KB,70.92KB/s,15.32KB/s
70,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,7.99KB,3.04KB,7.99KB/s,3.04KB/s
70,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
70,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
71,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,70.92KB,15.32KB,70.92KB/s,15.32KB/s
71,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,7.99KB,3.04KB,7.99KB/s,3.04KB/s
71,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
71,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
72,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.03KB,15.38KB,71.03KB/s,15.38KB/s
72,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,7.99KB,3.04KB,7.99KB/s,3.04KB/s
72,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
72,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
73,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.03KB,15.38KB,71.03KB/s,15.38KB/s
73,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,7.99KB,3.04KB,7.99KB/s,3.04KB/s
73,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
73,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
74,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.03KB,15.38KB,71.03KB/s,15.38KB/s
74,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,7.99KB,3.04KB,7.99KB/s,3.04KB/s
74,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
74,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
75,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.03KB,15.38KB,71.03KB/s,15.38KB/s
75,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,7.99KB,3.04KB,7.99KB/s,3.04KB/s
75,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
75,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
76,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.08KB,15.52KB,71.08KB/s,15.52KB/s
76,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,7.99KB,3.04KB,7.99KB/s,3.04KB/s
76,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
76,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
77,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.14KB,15.52KB,71.14KB/s,15.52KB/s
77,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,7.99KB,3.04KB,7.99KB/s,3.04KB/s
77,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
77,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
77,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,54.00B,0.00B/s,54.00B/s
78,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.14KB,15.52KB,71.14KB/s,15.52KB/s
78,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.10KB,3.15KB,8.10KB/s,3.15KB/s
78,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
78,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
78,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,54.00B,0.00B/s,54.00B/s
79,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.14KB,15.52KB,71.14KB/s,15.52KB/s
79,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.10KB,3.15KB,8.10KB/s,3.15KB/s
79,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
79,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
79,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,54.00B,0.00B/s,54.00B/s
80,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.14KB,15.52KB,71.14KB/s,15.52KB/s
80,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.10KB,3.15KB,8.10KB/s,3.15KB/s
80,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
80,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
80,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,54.00B,0.00B/s,54.00B/s
81,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.14KB,15.52KB,71.14KB/s,15.52KB/s
81,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.10KB,3.21KB,8.10KB/s,3.21KB/s
81,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
81,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
81,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,54.00B,0.00B/s,54.00B/s
82,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.14KB,15.52KB,71.14KB/s,15.52KB/s
82,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.10KB,3.21KB,8.10KB/s,3.21KB/s
82,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
82,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
82,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,54.00B,0.00B/s,54.00B/s
83,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.14KB,15.52KB,71.14KB/s,15.52KB/s
83,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.10KB,3.21KB,8.10KB/s,3.21KB/s
83,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
83,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
83,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,54.00B,0.00B/s,54.00B/s
84,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.14KB,15.52KB,71.14KB/s,15.52KB/s
84,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.15KB,3.21KB,8.15KB/s,3.21KB/s
84,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
84,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
84,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,108.00B,0.00B/s,108.00B/s
85,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.14KB,15.52KB,71.14KB/s,15.52KB/s
85,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.15KB,3.21KB,8.15KB/s,3.21KB/s
85,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
85,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
85,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,108.00B,0.00B/s,108.00B/s
86,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.14KB,15.52KB,71.14KB/s,15.52KB/s
86,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.15KB,3.21KB,8.15KB/s,3.21KB/s
86,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
86,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
86,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,162.00B,0.00B/s,162.00B/s
87,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.14KB,15.52KB,71.14KB/s,15.52KB/s
87,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.15KB,3.21KB,8.15KB/s,3.21KB/s
87,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
87,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
87,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,162.00B,0.00B/s,162.00B/s
88,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.14KB,15.52KB,71.14KB/s,15.52KB/s
88,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.15KB,3.21KB,8.15KB/s,3.21KB/s
88,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
88,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
88,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,162.00B,0.00B/s,162.00B/s
89,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.14KB,15.52KB,71.14KB/s,15.52KB/s
89,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.62KB,3.46KB,8.62KB/s,3.46KB/s
89,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
89,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
89,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,162.00B,0.00B/s,162.00B/s
90,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.14KB,15.52KB,71.14KB/s,15.52KB/s
90,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.89KB,3.84KB,8.89KB/s,3.84KB/s
90,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
90,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
90,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
91,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.14KB,15.52KB,71.14KB/s,15.52KB/s
91,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.89KB,3.84KB,8.89KB/s,3.84KB/s
91,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
91,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
91,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
92,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.14KB,15.52KB,71.14KB/s,15.52KB/s
92,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.89KB,3.84KB,8.89KB/s,3.84KB/s
92,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
92,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
92,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
93,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.14KB,15.52KB,71.14KB/s,15.52KB/s
93,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.89KB,3.84KB,8.89KB/s,3.84KB/s
93,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
93,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
93,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
94,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.14KB,15.52KB,71.14KB/s,15.52KB/s
94,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.89KB,3.84KB,8.89KB/s,3.84KB/s
94,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
94,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
94,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
95,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.19KB,15.52KB,71.19KB/s,15.52KB/s
95,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.89KB,3.84KB,8.89KB/s,3.84KB/s
95,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
95,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
95,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
96,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.19KB,15.57KB,71.19KB/s,15.57KB/s
96,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.89KB,3.90KB,8.89KB/s,3.90KB/s
96,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
96,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
96,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
97,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.19KB,15.57KB,71.19KB/s,15.57KB/s
97,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.94KB,3.90KB,8.94KB/s,3.90KB/s
97,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
97,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
97,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
98,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.19KB,15.57KB,71.19KB/s,15.57KB/s
98,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,8.94KB,3.90KB,8.94KB/s,3.90KB/s
98,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
98,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,304.00B,458.00B,304.00B/s,458.00B/s
98,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
99,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.19KB,15.57KB,71.19KB/s,15.57KB/s
99,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,11.09KB,4.48KB,11.09KB/s,4.48KB/s
99,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
99,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,456.00B,687.00B,456.00B/s,687.00B/s
99,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
100,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.24KB,15.57KB,71.24KB/s,15.57KB/s
100,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,15.68KB,6.27KB,15.68KB/s,6.27KB/s
100,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
100,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,456.00B,687.00B,456.00B/s,687.00B/s
100,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
101,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,22.98KB,16.87KB,22.98KB/s,16.87KB/s
101,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.30KB,15.64KB,71.30KB/s,15.64KB/s
101,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
101,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,456.00B,687.00B,456.00B/s,687.00B/s
101,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
102,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,33.37KB,39.88KB,33.37KB/s,39.88KB/s
102,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.30KB,15.64KB,71.30KB/s,15.64KB/s
102,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
102,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,456.00B,687.00B,456.00B/s,687.00B/s
102,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
103,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,44.29KB,47.87KB,44.29KB/s,47.87KB/s
103,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.30KB,15.64KB,71.30KB/s,15.64KB/s
103,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
103,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,456.00B,687.00B,456.00B/s,687.00B/s
103,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
104,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,45.45KB,48.68KB,45.45KB/s,48.68KB/s
104,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.30KB,15.64KB,71.30KB/s,15.64KB/s
104,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
104,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,456.00B,687.00B,456.00B/s,687.00B/s
104,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
105,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,45.60KB,49.98KB,45.60KB/s,49.98KB/s
105,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.35KB,15.64KB,71.35KB/s,15.64KB/s
105,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
105,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,456.00B,687.00B,456.00B/s,687.00B/s
105,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
106,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,45.93KB,49.98KB,45.93KB/s,49.98KB/s
106,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.40KB,15.64KB,71.40KB/s,15.64KB/s
106,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
106,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,456.00B,687.00B,456.00B/s,687.00B/s
106,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
107,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,45.93KB,49.98KB,45.93KB/s,49.98KB/s
107,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.40KB,15.64KB,71.40KB/s,15.64KB/s
107,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
107,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,456.00B,687.00B,456.00B/s,687.00B/s
107,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
108,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,46.55KB,49.98KB,46.55KB/s,49.98KB/s
108,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.40KB,15.64KB,71.40KB/s,15.64KB/s
108,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
108,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,456.00B,687.00B,456.00B/s,687.00B/s
108,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
109,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,61.66KB,56.98KB,61.66KB/s,56.98KB/s
109,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,71.40KB,15.64KB,71.40KB/s,15.64KB/s
109,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
109,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,456.00B,687.00B,456.00B/s,687.00B/s
109,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
110,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,82.16KB,104.43KB,82.16KB/s,104.43KB/s
110,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,77.84KB,16.71KB,77.84KB/s,16.71KB/s
110,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
110,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,456.00B,687.00B,456.00B/s,687.00B/s
110,13340,voovmeetingapp.exe,2022-08-15 17:10:23.037486,0.00B,216.00B,0.00B/s,216.00B/s
111,14920,voovmeetingapp.exe,2022-08-15 17:10:23.037486,90.00KB,107.65KB,90.05KB/s,107.65KB/s
111,15572,voovmeetingapp.exe,2022-08-15 17:10:23.037486,85.77KB,19.70KB,85.77KB/s,19.70KB/s
111,18780,voovmeetingapp.exe,2022-08-15 17:10:23.037486,1.21KB,1.78KB,1.21KB/s,1.78KB/s
111,6104,voovmeetingapp.exe,2022-08-15 17:10:23.037486,456.00B,687.00B,456.00B/s,687.00B/s
